"#= none:2 =# Core.@doc ""simple function to test parser\n"" function simple_function(param1, param2)
        #= none:5 =#
        #= none:6 =#
        var1 = 12
        #= none:7 =#
        var2 = 0
        #= none:8 =#
        expression = (x->begin
                    #= none:8 =#
                    param1 + param2 * x
                end)
        #= none:10 =#
        for loop = 1:var12
            #= none:11 =#
            var2 = var2 + expression(loop)
        end
        #= none:13 =#
        var2
    end"	./sample\simple_function.jl
"#= none:16 =# Core.@doc ""overload of simple function\n"" function simple_function(param1, param2, param3)
        #= none:19 =#
        #= none:20 =#
        simple_function(param1, param2 + param3)
    end"	./sample\simple_function.jl
